17.0,-7.8250000051950055,4.3339940292573385,-1.7725348472595215,-9.309566185353175,4.0602941232638745,-1.7725348472595215,-8.642083610628937,0.43982500880182884,-1.7725348472595215,-7.157517430470766,0.7135249147952928,-1.7725348472595215,-7.8250000051950055,4.3339940292573385,-0.19026734725952155,-9.309566185353175,4.0602941232638745,-0.19026734725952155,-8.642083610628937,0.43982500880182884,-0.19026734725952155,-7.157517430470766,0.7135249147952928,-0.19026734725952155,0.0
83.0,-12.070994675263636,10.040995723982252,-2.0151827335357666,-12.623184465180472,9.841779216572888,-2.0151827335357666,-11.982193915214507,8.065076865311084,-2.0151827335357666,-11.430004125297671,8.26429337272045,-2.0151827335357666,-12.070994675263636,10.040995723982252,-0.1941408335357666,-12.623184465180472,9.841779216572888,-0.1941408335357666,-11.982193915214507,8.065076865311084,-0.1941408335357666,-11.430004125297671,8.26429337272045,-0.1941408335357666,5.0
85.0,-14.404259181492385,9.833706798774722,-2.0217679738998413,-15.829109871199899,9.53455675888942,-2.0217679738998413,-15.082843042729966,5.980090225443834,-2.0217679738998413,-13.65799235302245,6.279240265329138,-2.0217679738998413,-14.404259181492385,9.833706798774722,-0.5167321738998414,-15.829109871199899,9.53455675888942,-0.5167321738998414,-15.082843042729966,5.980090225443834,-0.5167321738998414,-13.65799235302245,6.279240265329138,-0.5167321738998414,0.0
85.0,5.808578471162643,11.343037524248606,-1.4243180751800537,5.028239556635026,9.905127066915233,-1.4243180751800537,8.830173332570263,7.8418575074732955,-1.4243180751800537,9.61051224709788,9.27976796480667,-1.4243180751800537,5.808578471162643,11.343037524248606,0.1961980248199462,5.028239556635026,9.905127066915233,0.1961980248199462,8.830173332570263,7.8418575074732955,0.1961980248199462,9.61051224709788,9.27976796480667,0.1961980248199462,0.0
86.0,-25.002547462915814,45.730379586667965,-2.1295841932296753,-24.35857375886897,45.52986211061244,-2.1295841932296753,-24.18579054893856,46.08476558279252,-2.1295841932296753,-24.8297642529854,46.28528305884804,-2.1295841932296753,-25.002547462915814,45.730379586667965,-0.37769759322967533,-24.35857375886897,45.52986211061244,-0.37769759322967533,-24.18579054893856,46.08476558279252,-0.37769759322967533,-24.8297642529854,46.28528305884804,-0.37769759322967533,3.0
88.0,-16.792609054149587,17.067877227282175,-2.3141870498657227,-18.2568790489044,16.586137941281017,-2.3141870498657227,-16.98588161073138,12.722879398313596,-2.3141870498657227,-15.521611615976568,13.20461868431475,-2.3141870498657227,-16.792609054149587,17.067877227282175,-0.8341990498657226,-18.2568790489044,16.586137941281017,-0.8341990498657226,-16.98588161073138,12.722879398313596,-0.8341990498657226,-15.521611615976568,13.20461868431475,-0.8341990498657226,0.0
93.0,-10.811738830569332,10.116657596306597,-1.938206672668457,-12.384018481218513,9.500486612700543,-1.938206672668457,-11.020428338376721,6.021022161341873,-1.938206672668457,-9.44814868772754,6.637193144947923,-1.938206672668457,-10.811738830569332,10.116657596306597,-0.4683253726684571,-12.384018481218513,9.500486612700543,-0.4683253726684571,-11.020428338376721,6.021022161341873,-0.4683253726684571,-9.44814868772754,6.637193144947923,-0.4683253726684571,0.0
93.0,-38.46188118377956,36.840221251672794,-2.5667145252227783,-37.7282962217746,35.48047145494556,-2.5667145252227783,-33.88306223045603,37.55497504245187,-2.5667145252227783,-34.61664719246099,38.91472483917911,-2.5667145252227783,-38.46188118377956,36.840221251672794,-1.1411985252227783,-37.7282962217746,35.48047145494556,-1.1411985252227783,-33.88306223045603,37.55497504245187,-1.1411985252227783,-34.61664719246099,38.91472483917911,-1.1411985252227783,0.0
100.0,-13.679071686625578,22.61165108202367,-2.001418387722635,-15.298515213789363,22.031371275248247,-2.001418387722635,-13.948793918575134,18.26457224228495,-2.001418387722635,-12.329350391411353,18.844852049060375,-2.001418387722635,-13.679071686625578,22.61165108202367,-0.22037868772263502,-15.298515213789363,22.031371275248247,-0.22037868772263502,-13.948793918575134,18.26457224228495,-0.22037868772263502,-12.329350391411353,18.844852049060375,-0.22037868772263502,0.0
100.0,-27.45788039428613,43.3587996323504,-2.510131359100342,-29.345264321933346,42.88536474161548,-2.510131359100342,-27.743799814219013,36.50100560013878,-2.510131359100342,-25.856415886571792,36.97444049087371,-2.510131359100342,-27.45788039428613,43.3587996323504,0.3575313408996581,-29.345264321933346,42.88536474161548,0.3575313408996581,-27.743799814219013,36.50100560013878,0.3575313408996581,-25.856415886571792,36.97444049087371,0.3575313408996581,1.0
